source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,invalid_reason
MALE,0,SG_PASAR_GENDER,MALE,8507,0,
FEMALE,0,SG_PASAR_GENDER,FEMALE,8532,0,
Chinese,0,SG_PASAR_RACE,Chinese,38003579,0,
Indian,0,SG_PASAR_RACE,Indian,38003574,0,
Malay,0,SG_PASAR_RACE,Malay,0,0,
Other Races,0,SG_PASAR_RACE,Other Races,0,0,
PHENYTOIN,0,SG_PASAR_DRUG_DRUG,PHENYTOIN,740910,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
MORPHINE,0,SG_PASAR_DRUG_DRUG,MORPHINE,1110410,0,
KETAMINE,0,SG_PASAR_DRUG_DRUG,KETAMINE,785649,0,
EXPUNKNOWN,0,SG_PASAR_DRUG_DRUG,EXPUNKNOWN,0,0,
OXYTOCIN,0,SG_PASAR_DRUG_DRUG,OXYTOCIN,1326115,0,
BUPIVICAINE,0,SG_PASAR_DRUG_DRUG,BUPIVICAINE,732893,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
DEXAMETHASONE,0,SG_PASAR_DRUG_DRUG,DEXAMETHASONE,1518254,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
SODIUM NITROPRUSSIDE,0,SG_PASAR_DRUG_DRUG,SODIUM NITROPRUSSIDE,19020994,0,
ADRENALINE,0,SG_PASAR_DRUG_DRUG,ADRENALINE,1343916,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
CEFTRIAXONE,0,SG_PASAR_DRUG_DRUG,CEFTRIAXONE,1777806,0,
ROPIV.,0,SG_PASAR_DRUG_DRUG,ROPIV.,1136487,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
METRONIDAZOLE,0,SG_PASAR_DRUG_DRUG,METRONIDAZOLE,1707164,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
ROCURONIUM,0,SG_PASAR_DRUG_DRUG,ROCURONIUM,19003953,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
ROCURONIUM,0,SG_PASAR_DRUG_DRUG,ROCURONIUM,19003953,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
DOPAMINE,0,SG_PASAR_DRUG_DRUG,DOPAMINE,1337860,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,951279,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,989878,0,
BUPIVICAINE,0,SG_PASAR_DRUG_DRUG,BUPIVICAINE,732893,0,
ATRACURIUM,0,SG_PASAR_DRUG_DRUG,ATRACURIUM,19014341,0,
OMEPRAZOLE,0,SG_PASAR_DRUG_DRUG,OMEPRAZOLE,923645,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
NICARDIPINE,0,SG_PASAR_DRUG_DRUG,NICARDIPINE,1318137,0,
GENTAMICIN,0,SG_PASAR_DRUG_DRUG,GENTAMICIN,45892419,0,
MIDAZOLAM,0,SG_PASAR_DRUG_DRUG,MIDAZOLAM,708298,0,
PROCAINE,0,SG_PASAR_DRUG_DRUG,PROCAINE,751698,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
PHENYTOIN,0,SG_PASAR_DRUG_DRUG,PHENYTOIN,740910,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
ESMOLOL,0,SG_PASAR_DRUG_DRUG,ESMOLOL,19063575,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
DOBUTAMINE,0,SG_PASAR_DRUG_DRUG,DOBUTAMINE,1337720,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
LABETALOL,0,SG_PASAR_DRUG_DRUG,LABETALOL,1386957,0,
ROPIV.,0,SG_PASAR_DRUG_DRUG,ROPIV.,1136487,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
ERYTHROMYCIN,0,SG_PASAR_DRUG_DRUG,ERYTHROMYCIN,1746940,0,
NORADRENALINE,0,SG_PASAR_DRUG_DRUG,NORADRENALINE,1321341,0,
KCL,0,SG_PASAR_DRUG_DRUG,KCL,19049105,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
NA-BICARB.,0,SG_PASAR_DRUG_DRUG,NA-BICARB.,939506,0,
OXYTOCIN,0,SG_PASAR_DRUG_DRUG,OXYTOCIN,1326115,0,
BUPIVICAINE,0,SG_PASAR_DRUG_DRUG,BUPIVICAINE,732893,0,
NA-BICARB.,0,SG_PASAR_DRUG_DRUG,NA-BICARB.,939506,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
DOPAMINE,0,SG_PASAR_DRUG_DRUG,DOPAMINE,1337860,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
ROPIV.,0,SG_PASAR_DRUG_DRUG,ROPIV.,1136487,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,951279,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,989878,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
ALFENTANIL,0,SG_PASAR_DRUG_DRUG,ALFENTANIL,19059528,0,
LEVOSIMENDAN,0,SG_PASAR_DRUG_DRUG,LEVOSIMENDAN,40173184,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
CEFTAZIDIME,0,SG_PASAR_DRUG_DRUG,CEFTAZIDIME,1776684,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
CALCIUM GLUCONATE,0,SG_PASAR_DRUG_DRUG,CALCIUM GLUCONATE,19037038,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
KETAMINE,0,SG_PASAR_DRUG_DRUG,KETAMINE,785649,0,
TIEMONIUM IODIDE,0,SG_PASAR_DRUG_DRUG,TIEMONIUM IODIDE,19055843,0,
NA-BICARB.,0,SG_PASAR_DRUG_DRUG,NA-BICARB.,939506,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
BENZYLPENICILLIN,0,SG_PASAR_DRUG_DRUG,BENZYLPENICILLIN,1728416,0,
CEPHAZOLIN,0,SG_PASAR_DRUG_DRUG,CEPHAZOLIN,1771162,0,
ROCURONIUM,0,SG_PASAR_DRUG_DRUG,ROCURONIUM,19003953,0,
CALCIUM GLUCONATE,0,SG_PASAR_DRUG_DRUG,CALCIUM GLUCONATE,19037038,0,
NEBULISED SALBUTAMOL,0,SG_PASAR_DRUG_DRUG,NEBULISED SALBUTAMOL,1154343,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
VASOPRESSIN,0,SG_PASAR_DRUG_DRUG,VASOPRESSIN,36863425,0,
METRONIDAZOLE,0,SG_PASAR_DRUG_DRUG,METRONIDAZOLE,1707164,0,
NIMODIPINE,0,SG_PASAR_DRUG_DRUG,NIMODIPINE,1319133,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
MORPHINE,0,SG_PASAR_DRUG_DRUG,MORPHINE,1110410,0,
PROPAFENONE,0,SG_PASAR_DRUG_DRUG,PROPAFENONE,1353256,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
HYDRALAZINE,0,SG_PASAR_DRUG_DRUG,HYDRALAZINE,1373928,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
GLUCOSE 50% INJ.,0,SG_PASAR_DRUG_DRUG,GLUCOSE 50% INJ.,1560524,0,
ESOMEPRAZOLE,0,SG_PASAR_DRUG_DRUG,ESOMEPRAZOLE,904453,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
THIOPENTONE,0,SG_PASAR_DRUG_DRUG,THIOPENTONE,700253,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
ATRACURIUM,0,SG_PASAR_DRUG_DRUG,ATRACURIUM,19014341,0,
MAGNESIUM SULPHATE,0,SG_PASAR_DRUG_DRUG,MAGNESIUM SULPHATE,19093848,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
PHENYTOIN,0,SG_PASAR_DRUG_DRUG,PHENYTOIN,740910,0,
ACETYLCYSTEINE,0,SG_PASAR_DRUG_DRUG,ACETYLCYSTEINE,1139042,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
NORADRENALINE,0,SG_PASAR_DRUG_DRUG,NORADRENALINE,1321341,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
MILRINONE,0,SG_PASAR_DRUG_DRUG,MILRINONE,1368671,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
ESMOLOL,0,SG_PASAR_DRUG_DRUG,ESMOLOL,19063575,0,
GENTAMICIN,0,SG_PASAR_DRUG_DRUG,GENTAMICIN,45892419,0,
MIDAZOLAM,0,SG_PASAR_DRUG_DRUG,MIDAZOLAM,708298,0,
VECURONIUM,0,SG_PASAR_DRUG_DRUG,VECURONIUM,19012598,0,
KETAMINE,0,SG_PASAR_DRUG_DRUG,KETAMINE,785649,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
ERYTHROMYCIN,0,SG_PASAR_DRUG_DRUG,ERYTHROMYCIN,1746940,0,
MAGNESIUM SULPHATE,0,SG_PASAR_DRUG_DRUG,MAGNESIUM SULPHATE,19093848,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
ISOPRENALINE,0,SG_PASAR_DRUG_DRUG,ISOPRENALINE,1183554,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
NA-BICARB.,0,SG_PASAR_DRUG_DRUG,NA-BICARB.,939506,0,
GENTAMICIN,0,SG_PASAR_DRUG_DRUG,GENTAMICIN,45892419,0,
KETAMINE,0,SG_PASAR_DRUG_DRUG,KETAMINE,785649,0,
MAGNESIUM SULPHATE,0,SG_PASAR_DRUG_DRUG,MAGNESIUM SULPHATE,19093848,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
OXYTOCIN,0,SG_PASAR_DRUG_DRUG,OXYTOCIN,1326115,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
BENZYLPENICILLIN,0,SG_PASAR_DRUG_DRUG,BENZYLPENICILLIN,1728416,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
MORPHINE,0,SG_PASAR_DRUG_DRUG,MORPHINE,1110410,0,
KETAMINE,0,SG_PASAR_DRUG_DRUG,KETAMINE,785649,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
KCL,0,SG_PASAR_DRUG_DRUG,KCL,19049105,0,
ATRACURIUM,0,SG_PASAR_DRUG_DRUG,ATRACURIUM,19014341,0,
ADRENALINE,0,SG_PASAR_DRUG_DRUG,ADRENALINE,1343916,0,
GLUCOSE 50% INJ.,0,SG_PASAR_DRUG_DRUG,GLUCOSE 50% INJ.,1560524,0,
MANNITOL,0,SG_PASAR_DRUG_DRUG,MANNITOL,994058,0,
GLYCOPYRROLATE,0,SG_PASAR_DRUG_DRUG,GLYCOPYRROLATE,45775571,0,
KCL,0,SG_PASAR_DRUG_DRUG,KCL,19049105,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
CALCIUM GLUCONATE,0,SG_PASAR_DRUG_DRUG,CALCIUM GLUCONATE,19037038,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
PHENOPERIDINE,0,SG_PASAR_DRUG_DRUG,PHENOPERIDINE,19132889,0,
ACETYLCYSTEINE,0,SG_PASAR_DRUG_DRUG,ACETYLCYSTEINE,1139042,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
FLUCLOXACILLIN,0,SG_PASAR_DRUG_DRUG,FLUCLOXACILLIN,19054936,0,
ERYTHROMYCIN,0,SG_PASAR_DRUG_DRUG,ERYTHROMYCIN,1746940,0,
MAGNESIUM SULPHATE,0,SG_PASAR_DRUG_DRUG,MAGNESIUM SULPHATE,19093848,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
KCL,0,SG_PASAR_DRUG_DRUG,KCL,19049105,0,
ATRACURIUM,0,SG_PASAR_DRUG_DRUG,ATRACURIUM,19014341,0,
BUPIVICAINE,0,SG_PASAR_DRUG_DRUG,BUPIVICAINE,732893,0,
MAGNESIUM SULPHATE,0,SG_PASAR_DRUG_DRUG,MAGNESIUM SULPHATE,19093848,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
NORADRENALINE,0,SG_PASAR_DRUG_DRUG,NORADRENALINE,1321341,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
OCTREOTIDE,0,SG_PASAR_DRUG_DRUG,OCTREOTIDE,1522957,0,
NORADRENALINE,0,SG_PASAR_DRUG_DRUG,NORADRENALINE,1321341,0,
SODIUM NITROPRUSSIDE,0,SG_PASAR_DRUG_DRUG,SODIUM NITROPRUSSIDE,19020994,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
THIOPENTONE,0,SG_PASAR_DRUG_DRUG,THIOPENTONE,700253,0,
PHENYTOIN,0,SG_PASAR_DRUG_DRUG,PHENYTOIN,740910,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,951279,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,989878,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
ROPIV.,0,SG_PASAR_DRUG_DRUG,ROPIV.,1136487,0,
KCL,0,SG_PASAR_DRUG_DRUG,KCL,19049105,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
PIPECURONIUM,0,SG_PASAR_DRUG_DRUG,PIPECURONIUM,19025281,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
SODIUM NITROPRUSSIDE,0,SG_PASAR_DRUG_DRUG,SODIUM NITROPRUSSIDE,19020994,0,
CEFTRIAXONE,0,SG_PASAR_DRUG_DRUG,CEFTRIAXONE,1777806,0,
DOBUTAMINE,0,SG_PASAR_DRUG_DRUG,DOBUTAMINE,1337720,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
BENZYLPENICILLIN,0,SG_PASAR_DRUG_DRUG,BENZYLPENICILLIN,1728416,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
NORADRENALINE,0,SG_PASAR_DRUG_DRUG,NORADRENALINE,1321341,0,
GTN,0,SG_PASAR_DRUG_DRUG,GTN,1361711,0,
ROCURONIUM,0,SG_PASAR_DRUG_DRUG,ROCURONIUM,19003953,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
TRANEXAMIC ACID,0,SG_PASAR_DRUG_DRUG,TRANEXAMIC ACID,1303425,0,
SODIUM NITROPRUSSIDE,0,SG_PASAR_DRUG_DRUG,SODIUM NITROPRUSSIDE,19020994,0,
PIRACETAM,0,SG_PASAR_DRUG_DRUG,PIRACETAM,19046654,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
ESMOLOL,0,SG_PASAR_DRUG_DRUG,ESMOLOL,19063575,0,
OCTREOTIDE,0,SG_PASAR_DRUG_DRUG,OCTREOTIDE,1522957,0,
ROCURONIUM,0,SG_PASAR_DRUG_DRUG,ROCURONIUM,19003953,0,
ROPIV.,0,SG_PASAR_DRUG_DRUG,ROPIV.,1136487,0,
MANNITOL,0,SG_PASAR_DRUG_DRUG,MANNITOL,994058,0,
FENTANYL,0,SG_PASAR_DRUG_DRUG,FENTANYL,1154029,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
MILRINONE,0,SG_PASAR_DRUG_DRUG,MILRINONE,1368671,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
FENTANYL,0,SG_PASAR_DRUG_DRUG,FENTANYL,1154029,0,
MIDAZOLAM,0,SG_PASAR_DRUG_DRUG,MIDAZOLAM,708298,0,
ACETYLCYSTEINE,0,SG_PASAR_DRUG_DRUG,ACETYLCYSTEINE,1139042,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
RANITIDINE,0,SG_PASAR_DRUG_DRUG,RANITIDINE,961047,0,
NORADRENALINE,0,SG_PASAR_DRUG_DRUG,NORADRENALINE,1321341,0,
AMIODARONE,0,SG_PASAR_DRUG_DRUG,AMIODARONE,1309944,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
BENZYLPENICILLIN,0,SG_PASAR_DRUG_DRUG,BENZYLPENICILLIN,1728416,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
MORPHINE,0,SG_PASAR_DRUG_DRUG,MORPHINE,1110410,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,951279,0,
EMLA,0,SG_PASAR_DRUG_DRUG,EMLA,989878,0,
MILRINONE,0,SG_PASAR_DRUG_DRUG,MILRINONE,1368671,0,
KETAMINE,0,SG_PASAR_DRUG_DRUG,KETAMINE,785649,0,
ESOMEPRAZOLE,0,SG_PASAR_DRUG_DRUG,ESOMEPRAZOLE,904453,0,
EPHEDRINE,0,SG_PASAR_DRUG_DRUG,EPHEDRINE,1143374,0,
DOPAMINE,0,SG_PASAR_DRUG_DRUG,DOPAMINE,1337860,0,
ROPIV.,0,SG_PASAR_DRUG_DRUG,ROPIV.,1136487,0,
OXYTOCIN,0,SG_PASAR_DRUG_DRUG,OXYTOCIN,1326115,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
ATRACURIUM,0,SG_PASAR_DRUG_DRUG,ATRACURIUM,19014341,0,
PROPOFOL,0,SG_PASAR_DRUG_DRUG,PROPOFOL,753626,0,
REMIFENTANIL,0,SG_PASAR_DRUG_DRUG,REMIFENTANIL,19016749,0,
VANCOMYCIN,0,SG_PASAR_DRUG_DRUG,VANCOMYCIN,1707687,0,
KCL,0,SG_PASAR_DRUG_DRUG,KCL,19049105,0,
PHENYLEPHRINE,0,SG_PASAR_DRUG_DRUG,PHENYLEPHRINE,1135766,0,
MORPHINE,0,SG_PASAR_DRUG_DRUG,MORPHINE,1110410,0,
SOMATOSTATIN,0,SG_PASAR_DRUG_DRUG,SOMATOSTATIN,19136066,0,
SODIUM NITROPRUSSIDE,0,SG_PASAR_DRUG_DRUG,SODIUM NITROPRUSSIDE,19020994,0,